%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1510336215839220841,3741,1510336215838999505,/lla,0,1,41.5016445667,-81.5560449662,295.617938574,0.0175469183123,0.0,0.0,0.0,0.0192397550409,0.0,0.0,0.0,0.0818544720005,0
1510336216838368706,3742,1510336216838054078,/lla,0,1,41.5016446703,-81.5560451508,295.589692827,0.0176861783006,0.0,0.0,0.0,0.0193924536392,0.0,0.0,0.0,0.0825041117134,0
1510336217840482736,3743,1510336217840225618,/lla,0,1,41.5016459539,-81.5560527277,296.146076807,0.0178254396193,0.0,0.0,0.0,0.0195451516552,0.0,0.0,0.0,0.0831537581801,0
1510336218839083172,3744,1510336218838773471,/lla,0,1,41.501646356,-81.5560528971,296.201168748,0.0179647038099,0.0,0.0,0.0,0.0196978461781,0.0,0.0,0.0,0.0838033985844,0
1510336219838423478,3745,1510336219838208246,/lla,0,1,41.5016463649,-81.5560527809,296.175317337,0.0181039645433,0.0,0.0,0.0,0.0198505427873,0.0,0.0,0.0,0.0844530378175,0
1510336220839769564,3746,1510336220839542643,/lla,0,1,41.5016457891,-81.5560526961,296.146024472,0.0182432235653,0.0,0.0,0.0,0.0200032388533,0.0,0.0,0.0,0.0851026640309,0
1510336221839484165,3747,1510336221839227757,/lla,0,1,41.5016457774,-81.5560528705,296.18311797,0.0173937258264,0.0,0.0,0.0,0.0192560249977,0.0,0.0,0.0,0.0810135925576,0
1510336222839299686,3748,1510336222838991881,/lla,0,1,41.5016329082,-81.5560528742,296.132388948,0.0175317700874,0.0,0.0,0.0,0.0194088502979,0.0,0.0,0.0,0.0816565550567,0
1510336223838910183,3749,1510336223838611942,/lla,0,1,41.5016064446,-81.5560521791,296.133450716,0.0176698132761,0.0,0.0,0.0,0.0195616752518,0.0,0.0,0.0,0.0822995281911,0
1510336224834829556,3750,1510336224834583378,/lla,0,1,41.5015726858,-81.5560542397,296.231165336,0.0178078609043,0.0,0.0,0.0,0.0197145011317,0.0,0.0,0.0,0.0829424994117,0
1510336225831291263,3751,1510336225831083084,/lla,0,1,41.5015215863,-81.5560571228,298.928667974,0.017945906717,0.0,0.0,0.0,0.019867325167,0.0,0.0,0.0,0.0835854565515,0
1510336226830944405,3752,1510336226830672970,/lla,0,1,41.5014776296,-81.5560619779,298.907022581,0.0171267422645,0.0,0.0,0.0,0.0190735521729,0.0,0.0,0.0,0.0794901374166,0
1510336227835041339,3753,1510336227834843176,/lla,0,1,41.5014355335,-81.5560710906,298.888636974,0.017263756407,0.0,0.0,0.0,0.0192261406999,0.0,0.0,0.0,0.0801260592153,0
1510336228831700157,3754,1510336228831435795,/lla,0,1,41.5013940353,-81.5560963087,298.892135131,0.0174007739043,0.0,0.0,0.0,0.0193787314363,0.0,0.0,0.0,0.0807619906733,0
1510336229835064737,3755,1510336229834812591,/lla,0,1,41.5013578217,-81.5561485762,298.814418838,0.017537784389,0.0,0.0,0.0,0.0195313213786,0.0,0.0,0.0,0.0813979019215,0
1510336230825583764,3756,1510336230825273836,/lla,0,1,41.501325765,-81.5562268973,298.19974808,0.0176748012303,0.0,0.0,0.0,0.019683907617,0.0,0.0,0.0,0.0820338314958,0
1510336231830425574,3757,1510336231830139656,/lla,0,1,41.5013182975,-81.5563206075,298.028562205,0.0178118142653,0.0,0.0,0.0,0.0198364957289,0.0,0.0,0.0,0.0826697505562,0
1510336232829353187,3758,1510336232829110897,/lla,0,1,41.50131883,-81.5564248506,298.681019484,0.0179488292645,0.0,0.0,0.0,0.0199890830859,0.0,0.0,0.0,0.0833056647818,0
1510336233827427272,3759,1510336233827151773,/lla,0,1,41.5013160476,-81.5565485025,298.503609942,0.0171674260387,0.0,0.0,0.0,0.0192914291701,0.0,0.0,0.0,0.0796977464714,0
1510336234829324391,3760,1510336234829115220,/lla,0,1,41.5013144976,-81.5566850701,298.284501914,0.0173036772929,0.0,0.0,0.0,0.0194445359158,0.0,0.0,0.0,0.0803302730812,0
1510336235829915058,3761,1510336235829683834,/lla,0,1,41.5013134445,-81.5568348999,298.01298777,0.0174399279033,0.0,0.0,0.0,0.0195976428741,0.0,0.0,0.0,0.0809627897429,0
1510336236828701965,3762,1510336236828443086,/lla,0,1,41.5013120726,-81.556996692,297.709992127,0.0175761754899,0.0,0.0,0.0,0.0197507513184,0.0,0.0,0.0,0.0815953010361,0
1510336237831677479,3763,1510336237831469845,/lla,0,1,41.5013108665,-81.5571636884,297.434572258,0.0177124256914,0.0,0.0,0.0,0.0199038584754,0.0,0.0,0.0,0.0822278292762,0
1510336238830948145,3764,1510336238830685265,/lla,0,1,41.5013095895,-81.5573323004,297.122710658,0.0178486763909,0.0,0.0,0.0,0.0200569658841,0.0,0.0,0.0,0.0828603462068,0
1510336239828724564,3765,1510336239828410156,/lla,0,1,41.5013083644,-81.5575081384,296.88881688,0.0169299526252,0.0,0.0,0.0,0.020423290442,0.0,0.0,0.0,0.0844416925575,0
1510336240828947725,3766,1510336240828665595,/lla,0,1,41.5013065904,-81.5576912305,296.62679205,0.0170653924682,0.0,0.0,0.0,0.0205866779923,0.0,0.0,0.0,0.0851172184778,0
1510336241830685832,3767,1510336241830338200,/lla,0,1,41.5013049892,-81.5578785365,296.303570065,0.0172008325196,0.0,0.0,0.0,0.0207500639569,0.0,0.0,0.0,0.0857927470963,0
1510336242827201184,3768,1510336242826970393,/lla,0,1,41.5013038431,-81.558070589,295.993450013,0.0173362703201,0.0,0.0,0.0,0.0209134535431,0.0,0.0,0.0,0.0864682816495,0
1510336243831234891,3769,1510336243830967885,/lla,0,1,41.5013025968,-81.5582657759,295.762669588,0.0174717113755,0.0,0.0,0.0,0.0210768392106,0.0,0.0,0.0,0.0871438260468,0
1510336244828059381,3770,1510336244827777867,/lla,0,1,41.5013014343,-81.5584639784,295.513051627,0.0168453340212,0.0,0.0,0.0,0.0204729385368,0.0,0.0,0.0,0.0843302377771,0
1510336245830628670,3771,1510336245830382740,/lla,0,1,41.5012996565,-81.55866374,295.352538635,0.0169800977766,0.0,0.0,0.0,0.020636721102,0.0,0.0,0.0,0.0850048841716,0
1510336246829387380,3772,1510336246829178352,/lla,0,1,41.501298163,-81.5588623446,295.265848389,0.0171148603998,0.0,0.0,0.0,0.0208005028541,0.0,0.0,0.0,0.085679531583,0
1510336247827556017,3773,1510336247827247686,/lla,0,1,41.5012963131,-81.5590620907,295.113229674,0.0172496233521,0.0,0.0,0.0,0.0209642890068,0.0,0.0,0.0,0.0863541657294,0
1510336248829407374,3774,1510336248829115317,/lla,0,1,41.5012942289,-81.559262549,294.996601256,0.0173843843122,0.0,0.0,0.0,0.0211280720105,0.0,0.0,0.0,0.0870288078963,0
1510336249830317137,3775,1510336249830069943,/lla,0,1,41.501291898,-81.5594608417,294.800926872,0.0175191489339,0.0,0.0,0.0,0.0212918573915,0.0,0.0,0.0,0.0877034626582,0
1510336250830979859,3776,1510336250830690892,/lla,0,1,41.5012897455,-81.5596598134,294.477826775,0.0176539111975,0.0,0.0,0.0,0.0214556378096,0.0,0.0,0.0,0.0883780998125,0
1510336251829273389,3777,1510336251828990139,/lla,0,1,41.5012877499,-81.5598576541,294.155407766,0.0167618187016,0.0,0.0,0.0,0.020550129685,0.0,0.0,0.0,0.0842249800465,0
1510336252831336567,3778,1510336252831113100,/lla,0,1,41.5012854577,-81.5600559497,293.809204731,0.016895911619,0.0,0.0,0.0,0.0207145332267,0.0,0.0,0.0,0.0848987719333,0
1510336253832800081,3779,1510336253832600980,/lla,0,1,41.5012834048,-81.5602539209,293.473030365,0.0170300059456,0.0,0.0,0.0,0.0208789329061,0.0,0.0,0.0,0.0855725630608,0
1510336254828800817,3780,1510336254828533516,/lla,0,1,41.5012813339,-81.5604497761,293.140851513,0.0171641031848,0.0,0.0,0.0,0.0210433338956,0.0,0.0,0.0,0.086246374166,0
1510336255830779641,3781,1510336255830583277,/lla,0,1,41.5012792305,-81.5606470727,292.787918257,0.0172981971473,0.0,0.0,0.0,0.0212077372611,0.0,0.0,0.0,0.0869201742127,0
1510336256830411342,3782,1510336256830160490,/lla,0,1,41.5012766262,-81.560843798,292.425187403,0.017432289538,0.0,0.0,0.0,0.021372135519,0.0,0.0,0.0,0.087593967568,0
1510336257836098107,3783,1510336257835907316,/lla,0,1,41.5012741525,-81.561038168,292.163260733,0.0175663861566,0.0,0.0,0.0,0.0215365387092,0.0,0.0,0.0,0.0882677769704,0
1510336258834980089,3784,1510336258834700383,/lla,0,1,41.5012717088,-81.5612299936,291.812278952,0.0168167266173,0.0,0.0,0.0,0.0207728831734,0.0,0.0,0.0,0.084728467433,0
1510336259832134737,3785,1510336259831868644,/lla,0,1,41.5012698077,-81.5614189992,291.48265638,0.0169501926854,0.0,0.0,0.0,0.020937746645,0.0,0.0,0.0,0.0854009218494,0
1510336260831906066,3786,1510336260831581837,/lla,0,1,41.5012744615,-81.5616055217,291.269806876,0.0170836604201,0.0,0.0,0.0,0.0211026123499,0.0,0.0,0.0,0.0860733586968,0
1510336261832661113,3787,1510336261832397660,/lla,0,1,41.5012805528,-81.5617899313,290.976177939,0.0172171275574,0.0,0.0,0.0,0.021267472663,0.0,0.0,0.0,0.0867458167812,0
1510336262834482014,3788,1510336262834200599,/lla,0,1,41.5012864336,-81.5619747671,290.638830948,0.0173505919179,0.0,0.0,0.0,0.0214323374412,0.0,0.0,0.0,0.0874182656276,0
1510336263836902826,3789,1510336263836633732,/lla,0,1,41.5012903054,-81.5621607386,290.328427022,0.0174840592878,0.0,0.0,0.0,0.0215972037001,0.0,0.0,0.0,0.0880907102608,0
1510336264832126727,3790,1510336264831877144,/lla,0,1,41.5012919567,-81.5623455813,290.072574573,0.016739632356,0.0,0.0,0.0,0.0203230449312,0.0,0.0,0.0,0.0829378818267,0
1510336265835479457,3791,1510336265835221357,/lla,0,1,41.5012922608,-81.562528496,289.772456727,0.0168724869263,0.0,0.0,0.0,0.020484338399,0.0,0.0,0.0,0.08359612374,0
1510336266831357267,3792,1510336266831103393,/lla,0,1,41.5012921042,-81.5627095474,289.477947481,0.0170053419546,0.0,0.0,0.0,0.0206456313421,0.0,0.0,0.0,0.0842543549271,0
1510336267832937253,3793,1510336267832736796,/lla,0,1,41.5012914066,-81.5628887246,289.168921833,0.0171381951818,0.0,0.0,0.0,0.0208069248666,0.0,0.0,0.0,0.0849125968192,0
1510336268834790573,3794,1510336268834480610,/lla,0,1,41.5012894699,-81.5630657663,288.930340683,0.017271052267,0.0,0.0,0.0,0.020968220241,0.0,0.0,0.0,0.0855708369035,0
1510336269832178591,3795,1510336269831925998,/lla,0,1,41.5012883205,-81.5632401029,288.755265263,0.0165334382097,0.0,0.0,0.0,0.0200386691776,0.0,0.0,0.0,0.0815574906671,0
1510336270831267820,3796,1510336270831036072,/lla,0,1,41.5012818619,-81.5634035088,289.621200187,0.0166657083216,0.0,0.0,0.0,0.0201989764467,0.0,0.0,0.0,0.0822099521546,0
1510336271829756201,3797,1510336271829500181,/lla,0,1,41.5012805148,-81.5635729425,289.474148355,0.0167979762395,0.0,0.0,0.0,0.0203592887758,0.0,0.0,0.0,0.0828624222748,0
1510336272830553703,3798,1510336272830259230,/lla,0,1,41.5012790972,-81.5637395642,289.350871394,0.0169302434565,0.0,0.0,0.0,0.0205195943974,0.0,0.0,0.0,0.0835148703665,0
1510336273829573627,3799,1510336273829356504,/lla,0,1,41.5012771253,-81.5639038425,289.197983445,0.0170625116116,0.0,0.0,0.0,0.0206799072214,0.0,0.0,0.0,0.0841673350592,0
1510336274826143334,3800,1510336274825804355,/lla,0,1,41.5012772215,-81.5640671233,288.899361275,0.0171947785806,0.0,0.0,0.0,0.0208402157053,0.0,0.0,0.0,0.0848197867376,0
1510336275829475938,3801,1510336275829221482,/lla,0,1,41.5012756326,-81.5642244081,288.852951228,0.0173270462458,0.0,0.0,0.0,0.021000525544,0.0,0.0,0.0,0.0854722481786,0
1510336276830299996,3802,1510336276830054048,/lla,0,1,41.5012740763,-81.5643792937,288.756148764,0.0168623266956,0.0,0.0,0.0,0.0201567907565,0.0,0.0,0.0,0.0832100406554,0
1510336277830879801,3803,1510336277830673669,/lla,0,1,41.5012724577,-81.5645255931,288.664500036,0.0169961558454,0.0,0.0,0.0,0.0203167660049,0.0,0.0,0.0,0.083870429779,0
1510336278829207980,3804,1510336278828965752,/lla,0,1,41.5012713488,-81.5646580799,288.569031662,0.0171299834886,0.0,0.0,0.0,0.0204767381383,0.0,0.0,0.0,0.0845308296601,0
1510336279831822822,3805,1510336279831621881,/lla,0,1,41.5012705344,-81.564774959,288.478039434,0.0172638112279,0.0,0.0,0.0,0.0206367125395,0.0,0.0,0.0,0.0851912271739,0
1510336280831835726,3806,1510336280831555564,/lla,0,1,41.5012698943,-81.5648745492,288.377260333,0.0173976368813,0.0,0.0,0.0,0.0207966862241,0.0,0.0,0.0,0.085851627049,0
1510336281834667319,3807,1510336281834455235,/lla,0,1,41.5012695996,-81.5649574588,288.236037641,0.0175314662426,0.0,0.0,0.0,0.0209566606161,0.0,0.0,0.0,0.0865120171373,0
1510336282830701606,3808,1510336282830424683,/lla,0,1,41.5012691462,-81.5650238905,288.144207183,0.0254493356057,0.0,0.0,0.0,0.023377387901,0.0,0.0,0.0,0.0849176511727,0
1510336283829564786,3809,1510336283829290535,/lla,0,1,41.5012689814,-81.5650750507,288.04067731,0.0256513131479,0.0,0.0,0.0,0.0235629241994,0.0,0.0,0.0,0.0855915868165,0
1510336284830205106,3810,1510336284829923482,/lla,0,1,41.5012688698,-81.565109959,287.970530585,0.0258532935561,0.0,0.0,0.0,0.0237484590143,0.0,0.0,0.0,0.0862655426945,0
1510336285831865364,3811,1510336285831609591,/lla,0,1,41.5012795752,-81.5651394502,287.226277431,0.026055272301,0.0,0.0,0.0,0.0239339929386,0.0,0.0,0.0,0.0869394877674,0
1510336286901062579,3812,1510336286900803778,/lla,0,1,41.5012791455,-81.5651445152,287.247677821,0.0262572497932,0.0,0.0,0.0,0.0241195267422,0.0,0.0,0.0,0.0876134440456,0
1510336287834167181,3813,1510336287833921728,/lla,0,1,41.5012791151,-81.5651449801,287.272419741,0.0221110781023,0.0,0.0,0.0,0.0219196615033,0.0,0.0,0.0,0.0829001048538,0
1510336288835945637,3814,1510336288835731254,/lla,0,1,41.501279208,-81.5651448634,287.316187033,0.0222879654541,0.0,0.0,0.0,0.0220950166731,0.0,0.0,0.0,0.0835633143996,0
1510336289838701341,3815,1510336289838399162,/lla,0,1,41.5012741726,-81.5651396604,287.243347659,0.0224648562322,0.0,0.0,0.0,0.0222703766513,0.0,0.0,0.0,0.0842265022937,0
1510336290834347056,3816,1510336290834031931,/lla,0,1,41.5012739875,-81.565139423,287.274977494,0.0226417466216,0.0,0.0,0.0,0.0224457332271,0.0,0.0,0.0,0.084889706476,0
1510336291836685908,3817,1510336291836379366,/lla,0,1,41.5012738781,-81.5651391623,287.298246684,0.02281863291,0.0,0.0,0.0,0.022621091669,0.0,0.0,0.0,0.0855529137937,0
1510336292839731546,3818,1510336292839467958,/lla,0,1,41.5012735757,-81.5651386712,287.373276142,0.0229955205258,0.0,0.0,0.0,0.0227964484868,0.0,0.0,0.0,0.0862161114837,0
1510336293834486099,3819,1510336293834267120,/lla,0,1,41.5012736841,-81.5651387949,287.409661404,0.0208934950438,0.0,0.0,0.0,0.0213123793795,0.0,0.0,0.0,0.0822459134662,0
1510336294835382552,3820,1510336294835132547,/lla,0,1,41.5012734306,-81.565138349,287.450546723,0.0210606389801,0.0,0.0,0.0,0.0214828819813,0.0,0.0,0.0,0.0829038804477,0
1510336295834219090,3821,1510336295833923231,/lla,0,1,41.5012736729,-81.5651394217,287.466463463,0.0212277888068,0.0,0.0,0.0,0.0216533797595,0.0,0.0,0.0,0.0835618498471,0
1510336296831722683,3822,1510336296831451347,/lla,0,1,41.5012737474,-81.5651454207,287.404227284,0.021394936713,0.0,0.0,0.0,0.021823877826,0.0,0.0,0.0,0.0842198252659,0
1510336297833970798,3823,1510336297833635275,/lla,0,1,41.5012738772,-81.5651682984,287.362154664,0.0215620836712,0.0,0.0,0.0,0.021994377111,0.0,0.0,0.0,0.0848777936034,0
1510336298829554095,3824,1510336298829282481,/lla,0,1,41.5012735071,-81.5652083521,287.310420351,0.0217292308198,0.0,0.0,0.0,0.0221648787131,0.0,0.0,0.0,0.0855357595793,0
1510336299831881188,3825,1510336299831630288,/lla,0,1,41.5012730778,-81.5652584485,287.26268198,0.0218963794624,0.0,0.0,0.0,0.0223353749891,0.0,0.0,0.0,0.0861937285672,0
1510336300832633958,3826,1510336300832285835,/lla,0,1,41.5012734756,-81.5653094421,287.173932296,0.0204863602546,0.0,0.0,0.0,0.0212393447781,0.0,0.0,0.0,0.0824310402403,0
1510336301832685768,3827,1510336301832389576,/lla,0,1,41.5012778456,-81.5653519953,287.075207356,0.0206489501594,0.0,0.0,0.0,0.0214079116234,0.0,0.0,0.0,0.0830852444212,0
1510336302830553226,3828,1510336302830321859,/lla,0,1,41.5012902424,-81.5653890417,287.023831074,0.020811537807,0.0,0.0,0.0,0.0215764749613,0.0,0.0,0.0,0.0837394643485,0
1510336303831369577,3829,1510336303831104128,/lla,0,1,41.501314163,-81.5654177313,286.819894417,0.0209741285735,0.0,0.0,0.0,0.0217450445064,0.0,0.0,0.0,0.0843936698459,0
1510336304825846013,3830,1510336304825535283,/lla,0,1,41.5013589163,-81.5654183143,283.29671233,0.0211367193998,0.0,0.0,0.0,0.0219136082178,0.0,0.0,0.0,0.0850479003852,0
1510336305826764899,3831,1510336305826490627,/lla,0,1,41.5014099377,-81.5654234068,283.208254995,0.0212993116716,0.0,0.0,0.0,0.0220821761599,0.0,0.0,0.0,0.0857021093782,0
1510336306828211086,3832,1510336306828018395,/lla,0,1,41.5014757631,-81.565425491,283.102874866,0.0207970128589,0.0,0.0,0.0,0.021032393247,0.0,0.0,0.0,0.083665071901,0
1510336307827680734,3833,1510336307827440277,/lla,0,1,41.5015532922,-81.5654263937,282.901637888,0.020963391477,0.0,0.0,0.0,0.0212006548494,0.0,0.0,0.0,0.0843344092956,0
1510336308826804941,3834,1510336308826580193,/lla,0,1,41.5016377054,-81.5654271646,282.834302195,0.0211297658237,0.0,0.0,0.0,0.0213689115607,0.0,0.0,0.0,0.0850037198436,0
1510336309829218650,3835,1510336309829008022,/lla,0,1,41.5017266049,-81.5654295106,282.739138964,0.0212961410511,0.0,0.0,0.0,0.0215371728844,0.0,0.0,0.0,0.0856730414535,0
1510336310826973080,3836,1510336310826755587,/lla,0,1,41.5018154495,-81.5654376716,282.57780015,0.0214625181805,0.0,0.0,0.0,0.0217054310659,0.0,0.0,0.0,0.0863423607073,0
1510336311827628128,3837,1510336311827339160,/lla,0,1,41.5018982721,-81.5654465644,282.6712092,0.0216288940155,0.0,0.0,0.0,0.0218736916039,0.0,0.0,0.0,0.0870116821616,0
1510336312827956602,3838,1510336312827739344,/lla,0,1,41.501970819,-81.5654528434,282.567965246,0.0217952698567,0.0,0.0,0.0,0.0220419513817,0.0,0.0,0.0,0.0876810110327,0
1510336313828670752,3839,1510336313828427989,/lla,0,1,41.5020259324,-81.5654560653,282.4857215,0.0209130484184,0.0,0.0,0.0,0.0213516413862,0.0,0.0,0.0,0.0846718817963,0
1510336314826922988,3840,1510336314826708156,/lla,0,1,41.5020610127,-81.5654573225,282.442207908,0.0210777218587,0.0,0.0,0.0,0.0215197648856,0.0,0.0,0.0,0.0853385923243,0
1510336315827105731,3841,1510336315826892210,/lla,0,1,41.5020783977,-81.56545713,282.31297962,0.0212423895464,0.0,0.0,0.0,0.021687889352,0.0,0.0,0.0,0.0860052953968,0
1510336316827842944,3842,1510336316827631814,/lla,0,1,41.5020849804,-81.5654572433,282.332136951,0.0214070613325,0.0,0.0,0.0,0.0218560115213,0.0,0.0,0.0,0.0866719955615,0
1510336317829004166,3843,1510336317828800466,/lla,0,1,41.5020854433,-81.5654574546,282.366535018,0.0215717298571,0.0,0.0,0.0,0.0220241326498,0.0,0.0,0.0,0.0873387156399,0
1510336318833046461,3844,1510336318832830885,/lla,0,1,41.5020878056,-81.5654574825,282.388722017,0.0204311108103,0.0,0.0,0.0,0.0210352027035,0.0,0.0,0.0,0.0829519924716,0
1510336319828033753,3845,1510336319827743550,/lla,0,1,41.5020987168,-81.5654578718,282.327343492,0.0205945595151,0.0,0.0,0.0,0.0212034842004,0.0,0.0,0.0,0.0836156159505,0
1510336320827143447,3846,1510336320826883468,/lla,0,1,41.5021231434,-81.5654578295,282.310402002,0.0207580067475,0.0,0.0,0.0,0.0213717695439,0.0,0.0,0.0,0.0842792358926,0
1510336321827821144,3847,1510336321827570619,/lla,0,1,41.50215645,-81.5654703365,282.321828615,0.0209214577156,0.0,0.0,0.0,0.0215400508451,0.0,0.0,0.0,0.0849428383381,0
1510336322826110048,3848,1510336322825889590,/lla,0,1,41.5021870718,-81.5655058554,282.266159225,0.0210849048779,0.0,0.0,0.0,0.0217083290283,0.0,0.0,0.0,0.0856064620415,0
1510336323829040493,3849,1510336323828834050,/lla,0,1,41.5022043874,-81.5655574038,282.224692784,0.0212483537548,0.0,0.0,0.0,0.0218766140007,0.0,0.0,0.0,0.0862700769319,0
1510336324827535927,3850,1510336324827246900,/lla,0,1,41.502212609,-81.5656187115,282.101787113,0.0203186266411,0.0,0.0,0.0,0.0210570710081,0.0,0.0,0.0,0.0826104646268,0
1510336325827291651,3851,1510336325827034651,/lla,0,1,41.5022155745,-81.5656827783,281.975009639,0.02048117785,0.0,0.0,0.0,0.0212255309609,0.0,0.0,0.0,0.08327136449,0
1510336326826378632,3852,1510336326826097875,/lla,0,1,41.5022171478,-81.5657447365,281.813348751,0.0206437258192,0.0,0.0,0.0,0.0213939864206,0.0,0.0,0.0,0.0839322381868,0
1510336327827878109,3853,1510336327827653636,/lla,0,1,41.5022184339,-81.5658075591,281.648797534,0.0208062757426,0.0,0.0,0.0,0.0215624425197,0.0,0.0,0.0,0.0845931235904,0
1510336328826956765,3854,1510336328826644315,/lla,0,1,41.5022192998,-81.5658774961,281.525120475,0.020968824415,0.0,0.0,0.0,0.0217309002345,0.0,0.0,0.0,0.0852540075712,0
1510336329827977297,3855,1510336329827676503,/lla,0,1,41.5022199672,-81.5659537876,281.36361639,0.0211313730596,0.0,0.0,0.0,0.0218993562976,0.0,0.0,0.0,0.0859148948596,0
1510336330825713307,3856,1510336330825450708,/lla,0,1,41.5022195101,-81.5660317314,281.218592907,0.0202333629511,0.0,0.0,0.0,0.02108565354,0.0,0.0,0.0,0.0822745650808,0
1510336331828011280,3857,1510336331827751567,/lla,0,1,41.5022188086,-81.5661020974,281.007052337,0.0203952286747,0.0,0.0,0.0,0.0212543361797,0.0,0.0,0.0,0.0829327665852,0
1510336332823530904,3858,1510336332823259837,/lla,0,1,41.5022098465,-81.5661509994,282.46274019,0.0205570983272,0.0,0.0,0.0,0.0214230234556,0.0,0.0,0.0,0.0835909710066,0
1510336333825161962,3859,1510336333824835447,/lla,0,1,41.5021988489,-81.5661993862,282.400524745,0.0207189643234,0.0,0.0,0.0,0.0215917074693,0.0,0.0,0.0,0.0842491646464,0
1510336334826819648,3860,1510336334826598352,/lla,0,1,41.5021770571,-81.5662349151,282.237870422,0.0208808320274,0.0,0.0,0.0,0.0217603935426,0.0,0.0,0.0,0.0849073515667,0
