%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1510337036128709243,4562,1510337036128623298,/lla,0,1,41.4996277315,-81.6027790087,206.894031446,7.88886446979,0.0,0.0,0.0,89.8619835436,0.0,0.0,0.0,128.758935131,0
1510337037796661042,4563,1510337037796472912,/lla,0,1,41.4996327753,-81.6028375559,207.329464206,32.7653275616,0.0,0.0,0.0,116.862851399,0.0,0.0,0.0,345.800316587,0
1510337038808101893,4564,1510337038807938776,/lla,0,1,41.4996396533,-81.602912945,207.751503306,32.7164338232,0.0,0.0,0.0,117.004670879,0.0,0.0,0.0,345.551585298,0
1510337039795950530,4565,1510337039795713914,/lla,0,1,41.4996466977,-81.603003524,207.476822549,32.6772851506,0.0,0.0,0.0,117.160965705,0.0,0.0,0.0,345.397937214,0
1510337040795421835,4566,1510337040795113967,/lla,0,1,41.4996567927,-81.6031070084,207.298841096,32.6458588505,0.0,0.0,0.0,117.340876074,0.0,0.0,0.0,345.324209612,0
1510337041795832557,4567,1510337041795649831,/lla,0,1,41.4996685617,-81.6032248566,207.203892514,32.6117626767,0.0,0.0,0.0,117.507216015,0.0,0.0,0.0,345.157429957,0
1510337042799971668,4568,1510337042799730768,/lla,0,1,41.4996823598,-81.6033555941,206.832587913,32.5653727953,0.0,0.0,0.0,117.676466999,0.0,0.0,0.0,345.031432782,0
1510337043803116630,4569,1510337043802936379,/lla,0,1,41.4996954357,-81.603496397,206.447295635,32.5296705723,0.0,0.0,0.0,117.843520772,0.0,0.0,0.0,344.884701292,0
1510337044800873394,4570,1510337044800671039,/lla,0,1,41.4997085946,-81.6036456769,206.417753345,32.497369383,0.0,0.0,0.0,118.020555985,0.0,0.0,0.0,344.793461522,0
1510337045801426995,4571,1510337045801243594,/lla,0,1,41.4997217308,-81.60379937,206.069968099,32.4640518138,0.0,0.0,0.0,118.193452405,0.0,0.0,0.0,344.659669749,0
1510337046796436590,4572,1510337046796141415,/lla,0,1,41.4997358038,-81.603957816,205.858665705,32.4305992653,0.0,0.0,0.0,118.368571263,0.0,0.0,0.0,344.556351258,0
1510337047796093169,4573,1510337047795909365,/lla,0,1,41.4997493925,-81.6041163261,205.246423443,32.398195322,0.0,0.0,0.0,118.543632854,0.0,0.0,0.0,344.43733113,0
1510337048802083551,4574,1510337048801927006,/lla,0,1,41.4997636268,-81.6042782919,204.60313881,32.3648689631,0.0,0.0,0.0,118.718636765,0.0,0.0,0.0,344.319251766,0
1510337049804567112,4575,1510337049804386676,/lla,0,1,41.49978085,-81.6044412806,203.95990009,32.3313048885,0.0,0.0,0.0,118.894040125,0.0,0.0,0.0,344.211030132,0
1510337051124893288,4576,1510337051124607074,/lla,0,1,41.4997957326,-81.6046068325,203.823860605,32.3011131934,0.0,0.0,0.0,119.074880288,0.0,0.0,0.0,344.102542458,0
1510337052136861726,4577,1510337052136646446,/lla,0,1,41.4998099442,-81.6047718619,203.106668158,32.2658920256,0.0,0.0,0.0,119.248463672,0.0,0.0,0.0,343.97603049,0
1510337053125479622,4578,1510337053125270011,/lla,0,1,41.4998238268,-81.6049382697,202.357949547,32.2344801276,0.0,0.0,0.0,119.428572553,0.0,0.0,0.0,343.880525121,0
1510337054138729450,4579,1510337054138480141,/lla,0,1,41.4998381098,-81.605106914,201.628011947,32.2021581009,0.0,0.0,0.0,119.607732637,0.0,0.0,0.0,343.773645579,0
1510337054138751593,4580,1510337054138584693,/lla,0,1,41.4998801588,-81.6052601921,211.596787717,32.169711651,0.0,0.0,0.0,119.786839124,0.0,0.0,0.0,343.666711931,0
1510337055786909057,4581,1510337055786667267,/lla,0,1,41.4998801588,-81.6052601921,211.596787717,12.7218147651,0.0,0.0,0.0,58.7924650677,0.0,0.0,0.0,52.3094574064,0
1510337056786428031,4582,1510337056786173749,/lla,0,1,41.4998801588,-81.6052601921,211.596787717,12.7218147651,0.0,0.0,0.0,58.7924650677,0.0,0.0,0.0,52.3094574064,0
1510337057786080861,4583,1510337057785801876,/lla,0,1,41.4998801588,-81.6052601921,211.596787717,12.7218147651,0.0,0.0,0.0,58.7924650677,0.0,0.0,0.0,52.3094574064,0
1510337058785884895,4584,1510337058785680011,/lla,0,1,41.4998801588,-81.6052601921,211.596787717,12.7218147651,0.0,0.0,0.0,58.7924650677,0.0,0.0,0.0,52.3094574064,0
1510337059788347507,4585,1510337059788129393,/lla,0,1,41.4998801588,-81.6052601921,211.596787717,12.7218147651,0.0,0.0,0.0,58.7924650677,0.0,0.0,0.0,52.3094574064,0
1510337060793863655,4586,1510337060793605307,/lla,0,1,41.4999862007,-81.6062794592,207.627130546,12.7218147651,0.0,0.0,0.0,58.7924650677,0.0,0.0,0.0,52.3094574064,0
1510337061793185685,4587,1510337061792882982,/lla,0,1,41.5000102235,-81.6064297497,209.353755922,8.193050178,0.0,0.0,0.0,12.0218332363,0.0,0.0,0.0,63.1414258848,0
1510337062794658520,4588,1510337062794431133,/lla,0,1,41.5000412372,-81.6065708626,209.731169205,3.55612295912,0.0,0.0,0.0,6.95678883483,0.0,0.0,0.0,22.5888946912,0
1510337063796350054,4589,1510337063796135291,/lla,0,1,41.5000845523,-81.6067052851,209.117994299,3.48952833042,0.0,0.0,0.0,6.83087637777,0.0,0.0,0.0,22.241754166,0
1510337064795063958,4590,1510337064794878645,/lla,0,1,41.500131054,-81.6068336607,208.94875921,3.42271092501,0.0,0.0,0.0,6.69393902232,0.0,0.0,0.0,21.666612012,0
1510337065795975675,4591,1510337065795744040,/lla,0,1,41.5001866634,-81.6069601832,208.52977796,3.36902568532,0.0,0.0,0.0,6.58992798758,0.0,0.0,0.0,21.3461481506,0
1510337066801941853,4592,1510337066801747864,/lla,0,1,41.500249973,-81.6070817185,208.38075341,3.31839840179,0.0,0.0,0.0,6.49009827745,0.0,0.0,0.0,21.0456471257,0
1510337067803566354,4593,1510337067803329460,/lla,0,1,41.5003201926,-81.6071991774,207.933217425,3.27405462385,0.0,0.0,0.0,6.40364832485,0.0,0.0,0.0,20.7585415598,0
1510337068800977730,4594,1510337068800790174,/lla,0,1,41.5003916512,-81.6073132287,207.789025379,3.24361301955,0.0,0.0,0.0,6.36759964451,0.0,0.0,0.0,20.6910260939,0
1510337069803082747,4595,1510337069802900970,/lla,0,1,41.500462402,-81.6074257222,208.068620545,3.21051015313,0.0,0.0,0.0,6.30951558443,0.0,0.0,0.0,20.4952050886,0
1510337070800413603,4596,1510337070800181502,/lla,0,1,41.5005354891,-81.6075257312,207.726497718,3.18056126564,0.0,0.0,0.0,6.24405882949,0.0,0.0,0.0,20.2264892195,0
1510337071801442832,4597,1510337071801253468,/lla,0,1,41.5006010626,-81.6076098507,207.781804885,3.14795048038,0.0,0.0,0.0,6.17889122803,0.0,0.0,0.0,20.0218303475,0
1510337072800935342,4598,1510337072800731922,/lla,0,1,41.5006707252,-81.6076737491,207.46418587,2.18295541163,0.0,0.0,0.0,4.92879180886,0.0,0.0,0.0,12.2269979315,0
1510337073803786346,4599,1510337073803590041,/lla,0,1,41.5007499317,-81.6077111974,207.339294258,2.12500610712,0.0,0.0,0.0,4.84593016008,0.0,0.0,0.0,11.789439971,0
1510337074803330752,4600,1510337074803132856,/lla,0,1,41.5008432013,-81.6077301042,206.688151008,2.1103009782,0.0,0.0,0.0,4.80841595307,0.0,0.0,0.0,11.7302817108,0
1510337076130976868,4601,1510337076130752473,/lla,0,1,41.500946953,-81.6077531929,205.540253539,3.70249172907,0.0,0.0,0.0,6.74462386962,0.0,0.0,0.0,21.2911331335,0
1510337077129447097,4602,1510337077129153730,/lla,0,1,41.5009979329,-81.6077839444,203.798285855,3.9856710243,0.0,0.0,0.0,9.7670332105,0.0,0.0,0.0,39.2315782863,0
1510337077129469155,4603,1510337077129208047,/lla,0,1,41.501111203,-81.6078203888,203.797701595,31.7019968514,0.0,0.0,0.0,124.930339906,0.0,0.0,0.0,344.327816795,0
1510337079134271680,4604,1510337079134053630,/lla,0,1,41.5012261659,-81.6078611003,203.333319171,31.5796288057,0.0,0.0,0.0,124.786265952,0.0,0.0,0.0,343.225433097,0
1510337080124544316,4605,1510337080124314730,/lla,0,1,41.5013390525,-81.6079016753,202.820810047,31.4789928208,0.0,0.0,0.0,124.743954698,0.0,0.0,0.0,342.466407642,0
1510337081124299320,4606,1510337081124125732,/lla,0,1,41.5014518973,-81.6079468986,202.656716641,31.4107228558,0.0,0.0,0.0,124.814243042,0.0,0.0,0.0,341.991261764,0
1510337081124470568,4607,1510337081124287588,/lla,0,1,41.5016082712,-81.6080028996,204.278673743,31.3673106067,0.0,0.0,0.0,124.97323714,0.0,0.0,0.0,341.65900398,0
1510337082793067370,4608,1510337082792914349,/lla,0,1,41.5017288104,-81.6080674886,203.868934034,5.14069095781,0.0,0.0,0.0,14.0699807815,0.0,0.0,0.0,41.7510768516,0
1510337083791224078,4609,1510337083790994148,/lla,0,1,41.5017639064,-81.6080991188,206.743286652,4.49818813537,0.0,0.0,0.0,13.5824421012,0.0,0.0,0.0,39.7350702943,0
1510337084796917459,4610,1510337084796705258,/lla,0,1,41.5019583105,-81.6082071761,203.798536158,21.8000521896,0.0,0.0,0.0,58.9263584354,0.0,0.0,0.0,136.215813949,0
1510337085794146251,4611,1510337085793924258,/lla,0,1,41.5020764798,-81.6082850022,202.126888222,15.1208455424,0.0,0.0,0.0,53.2433966146,0.0,0.0,0.0,104.968874818,0
1510337086795191567,4612,1510337086794969814,/lla,0,1,41.502176747,-81.608377104,203.006447311,15.2612292252,0.0,0.0,0.0,53.7611575784,0.0,0.0,0.0,105.726006987,0
1510337087795334839,4613,1510337087795127590,/lla,0,1,41.5022846554,-81.6084680245,202.485363535,13.1691976368,0.0,0.0,0.0,46.1818052021,0.0,0.0,0.0,93.5431736814,0
1510337088793208327,4614,1510337088792959756,/lla,0,1,41.5023808267,-81.6085626462,203.312325323,4.28515932247,0.0,0.0,0.0,10.762075587,0.0,0.0,0.0,41.2221257993,0
1510337089793329026,4615,1510337089793075037,/lla,0,1,41.502478108,-81.6086605771,203.079361525,15.0238559794,0.0,0.0,0.0,53.0211916069,0.0,0.0,0.0,104.722697323,0
1510337090793590237,4616,1510337090793392789,/lla,0,1,41.502463895,-81.6088448561,214.95295031,14.4395176546,0.0,0.0,0.0,38.4837528299,0.0,0.0,0.0,56.9643479883,0
1510337091795298306,4617,1510337091795082244,/lla,0,1,41.5026584829,-81.6088462618,202.818061722,1716.4661031,0.0,0.0,0.0,4845.64884241,0.0,0.0,0.0,5273.173925,0
1510337092795355520,4618,1510337092795081870,/lla,0,1,41.5027318637,-81.6089287923,202.108189998,15.090761185,0.0,0.0,0.0,53.2870788593,0.0,0.0,0.0,104.987244736,0
1510337093796860092,4619,1510337093796572279,/lla,0,1,41.5028073165,-81.6090073098,202.646158708,4.95094180852,0.0,0.0,0.0,15.3362558273,0.0,0.0,0.0,42.4935818426,0
1510337094793957887,4620,1510337094793718126,/lla,0,1,41.5028733085,-81.6090717304,202.431506826,4.20553554018,0.0,0.0,0.0,10.6124956739,0.0,0.0,0.0,40.7907854788,0
1510337095794519814,4621,1510337095794312512,/lla,0,1,41.5029215898,-81.6091250308,202.166621163,4.20314596751,0.0,0.0,0.0,10.5993006733,0.0,0.0,0.0,40.7624251115,0
1510337096802099064,4622,1510337096801774575,/lla,0,1,41.5029666178,-81.6091660276,201.187023708,4.16199284374,0.0,0.0,0.0,10.4000523312,0.0,0.0,0.0,40.4648332729,0
1510337097800964642,4623,1510337097800759240,/lla,0,1,41.5030006586,-81.609196733,201.487762036,4.12121157911,0.0,0.0,0.0,10.3095638492,0.0,0.0,0.0,40.1844412485,0
1510337098801118397,4624,1510337098800917556,/lla,0,1,41.5030354168,-81.6092100841,202.186697452,4.17005926267,0.0,0.0,0.0,10.4620175678,0.0,0.0,0.0,40.5956478651,0
1510337100132096987,4625,1510337100131907590,/lla,0,1,41.503063514,-81.6092002478,201.794203796,4.11248373238,0.0,0.0,0.0,10.1933722927,0.0,0.0,0.0,40.1332344246,0
1510337101133379031,4626,1510337101133171610,/lla,0,1,41.50308887,-81.6091789389,202.124957101,4.08071971528,0.0,0.0,0.0,10.0804490789,0.0,0.0,0.0,39.9280164868,0
1510337102134907835,4627,1510337102134649831,/lla,0,1,41.5031061195,-81.6091519107,203.300628269,5.39145382556,0.0,0.0,0.0,10.3812064319,0.0,0.0,0.0,48.503123807,0
1510337103132831275,4628,1510337103132641589,/lla,0,1,41.5031103565,-81.6091079692,202.378769227,4.21203207615,0.0,0.0,0.0,9.9965293775,0.0,0.0,0.0,40.7629609257,0
1510337104127715431,4629,1510337104127488662,/lla,0,1,41.5031057505,-81.6090695342,202.369217786,5.33628038215,0.0,0.0,0.0,10.2685159186,0.0,0.0,0.0,48.0315596864,0
1510337105138722455,4630,1510337105138518630,/lla,0,1,41.5030905302,-81.6090450218,202.513961548,4.19852225537,0.0,0.0,0.0,9.96901901044,0.0,0.0,0.0,40.6145230733,0
1510337106123502098,4631,1510337106123245409,/lla,0,1,41.5030781467,-81.6090252993,202.561911976,4.00942021261,0.0,0.0,0.0,9.87774391658,0.0,0.0,0.0,39.3651184559,0
1510337107124471968,4632,1510337107124253330,/lla,0,1,41.5030677582,-81.6090062903,201.983638358,3.98105913856,0.0,0.0,0.0,9.80430939582,0.0,0.0,0.0,39.2031562623,0
1510337108144415993,4633,1510337108144165936,/lla,0,1,41.5030592443,-81.6089946396,202.063942827,3.97739513639,0.0,0.0,0.0,9.80395703574,0.0,0.0,0.0,39.1546792558,0
1510337109132002105,4634,1510337109131776879,/lla,0,1,41.5030296043,-81.6089692086,200.849537889,3.98446783182,0.0,0.0,0.0,9.76814047798,0.0,0.0,0.0,39.2056164296,0
1510337110128973138,4635,1510337110128686598,/lla,0,1,41.5030263887,-81.6089702237,200.971428452,8.64682220576,0.0,0.0,0.0,119.852584752,0.0,0.0,0.0,160.060952627,0
1510337111138790306,4636,1510337111138596032,/lla,0,1,41.5030153251,-81.6089698159,199.2492798,8.63959276535,0.0,0.0,0.0,119.986574563,0.0,0.0,0.0,160.101857046,0
1510337112169734127,4637,1510337112169480878,/lla,0,1,41.5030148234,-81.6089690998,199.305610527,8.5756608444,0.0,0.0,0.0,112.223235231,0.0,0.0,0.0,144.310576827,0
1510337113133528574,4638,1510337113133329145,/lla,0,1,41.5030140934,-81.6089679729,199.1636471,8.57370043771,0.0,0.0,0.0,112.38046953,0.0,0.0,0.0,144.374923289,0
1510337114138386717,4639,1510337114138204843,/lla,0,1,41.5030133698,-81.6089672255,198.999708405,8.57362085328,0.0,0.0,0.0,112.535608417,0.0,0.0,0.0,144.445931859,0
1510337115132485524,4640,1510337115132298790,/lla,0,1,41.5030139185,-81.6089667294,199.118432782,8.57496825347,0.0,0.0,0.0,112.697880355,0.0,0.0,0.0,144.54472652,0
1510337116131461097,4641,1510337116131245916,/lla,0,1,41.5030143075,-81.6089662377,199.173107618,8.57613980972,0.0,0.0,0.0,112.860208415,0.0,0.0,0.0,144.64279796,0
1510337117131103816,4642,1510337117130908251,/lla,0,1,41.5030144978,-81.6089661682,199.283862792,8.57778626775,0.0,0.0,0.0,113.02571521,0.0,0.0,0.0,144.74595104,0
1510337118134923069,4643,1510337118134687135,/lla,0,1,41.5030469737,-81.6089745237,203.027375364,8.57936863629,0.0,0.0,0.0,113.191404149,0.0,0.0,0.0,144.848429268,0
1510337119142280206,4644,1510337119142129002,/lla,0,1,41.5030471887,-81.6089740653,203.035349684,4.77851934054,0.0,0.0,0.0,14.4499509401,0.0,0.0,0.0,44.485230792,0
1510337120135970445,4645,1510337120135806898,/lla,0,1,41.503046999,-81.6089735179,202.968616098,4.77759585627,0.0,0.0,0.0,14.4378108473,0.0,0.0,0.0,44.477630026,0
1510337121136317030,4646,1510337121136175399,/lla,0,1,41.5030458771,-81.6089731801,202.901266727,4.77670997894,0.0,0.0,0.0,14.4300010449,0.0,0.0,0.0,44.4739030257,0
1510337122137415104,4647,1510337122137246027,/lla,0,1,41.5030464995,-81.6089729718,202.956386731,4.77588879191,0.0,0.0,0.0,14.4229195208,0.0,0.0,0.0,44.4715180819,0
1510337123133666365,4648,1510337123133478264,/lla,0,1,41.5030467665,-81.6089735058,203.115625389,4.77467798249,0.0,0.0,0.0,14.4070621279,0.0,0.0,0.0,44.4596897057,0
1510337124137328806,4649,1510337124137034980,/lla,0,1,41.5030460293,-81.6089733209,203.054168203,4.77388197456,0.0,0.0,0.0,14.405301136,0.0,0.0,0.0,44.4619280734,0
1510337125300124175,4650,1510337125299877948,/lla,0,1,41.5030456837,-81.6089732144,203.031333549,4.77362151518,0.0,0.0,0.0,14.4069770621,0.0,0.0,0.0,44.4687770654,0
1510337126138338335,4651,1510337126138098806,/lla,0,1,41.5030455901,-81.6089733255,203.067872542,4.77297560656,0.0,0.0,0.0,14.4031602188,0.0,0.0,0.0,44.4695974536,0
1510337127142410541,4652,1510337127142253650,/lla,0,1,41.5030417613,-81.6089728095,203.591482481,4.77187974547,0.0,0.0,0.0,14.3885363835,0.0,0.0,0.0,44.4593399658,0
1510337128148919048,4653,1510337128148652770,/lla,0,1,41.5030409957,-81.6089722149,203.609477786,4.77101210441,0.0,0.0,0.0,13.7548513918,0.0,0.0,0.0,41.3232174389,0
1510337129138258395,4654,1510337129138089292,/lla,0,1,41.5030401375,-81.6089716712,203.657068241,4.77020598762,0.0,0.0,0.0,13.7465302243,0.0,0.0,0.0,41.3195943824,0
1510337130141943634,4655,1510337130141777020,/lla,0,1,41.5030425993,-81.6089763061,202.921722558,4.76966340731,0.0,0.0,0.0,13.7471030416,0.0,0.0,0.0,41.3259394336,0
1510337131137670625,4656,1510337131137439775,/lla,0,1,41.503042488,-81.6089759423,202.974144046,4.50386140959,0.0,0.0,0.0,13.6283160526,0.0,0.0,0.0,40.5288238397,0
1510337132140280114,4657,1510337132140022128,/lla,0,1,41.5030404985,-81.6089730469,202.941206269,4.50275338345,0.0,0.0,0.0,13.6164752046,0.0,0.0,0.0,40.521101507,0
1510337132140301259,4658,1510337132140084849,/lla,0,1,41.5030311422,-81.6089628565,202.849866302,4.50137132459,0.0,0.0,0.0,13.6052128737,0.0,0.0,0.0,40.5129003697,0
1510337133809202007,4659,1510337133809040891,/lla,0,1,41.5030156511,-81.6089472238,202.894501271,4.50103444196,0.0,0.0,0.0,13.6036844973,0.0,0.0,0.0,40.5174955753,0
1510337135150685503,4660,1510337135150491352,/lla,0,1,41.5029979067,-81.6089228389,203.218864187,4.50064092236,0.0,0.0,0.0,13.5979112101,0.0,0.0,0.0,40.5176412664,0
1510337136140784659,4661,1510337136140607942,/lla,0,1,41.5029200896,-81.6088765635,197.623444036,4.25886933642,0.0,0.0,0.0,12.9943061964,0.0,0.0,0.0,39.3577710511,0
1510337137147688436,4662,1510337137147462922,/lla,0,1,41.502886683,-81.6088396753,197.639987023,8.05939703506,0.0,0.0,0.0,106.917299253,0.0,0.0,0.0,137.582127963,0
1510337138138584576,4663,1510337138138352377,/lla,0,1,41.5028514949,-81.6087999967,197.426550046,8.05928603231,0.0,0.0,0.0,106.2697595,0.0,0.0,0.0,136.11648141,0
1510337139152393064,4664,1510337139152219400,/lla,0,1,41.5028111783,-81.6087567581,197.388548023,8.06123952154,0.0,0.0,0.0,106.430599166,0.0,0.0,0.0,136.219731906,0
1510337140143194984,4665,1510337140143027886,/lla,0,1,41.5027680225,-81.6087111937,197.39119543,8.06290755277,0.0,0.0,0.0,106.593411519,0.0,0.0,0.0,136.342107362,0
1510337141157401313,4666,1510337141157233026,/lla,0,1,41.5027249351,-81.6086679146,197.467040612,8.06291432273,0.0,0.0,0.0,106.748248765,0.0,0.0,0.0,136.410377365,0
1510337142149266771,4667,1510337142149056288,/lla,0,1,41.5026842351,-81.6086312017,197.492939073,8.06833797265,0.0,0.0,0.0,106.910357172,0.0,0.0,0.0,136.552496113,0
1510337143388970653,4668,1510337143388732528,/lla,0,1,41.50264165,-81.6086052835,197.47645064,8.06740613977,0.0,0.0,0.0,107.071858327,0.0,0.0,0.0,136.634329277,0
1510337143388989304,4669,1510337143388821465,/lla,0,1,41.502599392,-81.608583781,197.32004791,8.06012127906,0.0,0.0,0.0,107.231723517,0.0,0.0,0.0,136.677562952,0
1510337144803593198,4670,1510337144803352657,/lla,0,1,41.5025804418,-81.6085724229,197.322400643,11.2431025466,0.0,0.0,0.0,15.2276429192,0.0,0.0,0.0,21.5002927929,0
1510337145798684528,4671,1510337145798477836,/lla,0,1,41.5025331167,-81.6085751776,206.666596763,8.06954076673,0.0,0.0,0.0,107.546807237,0.0,0.0,0.0,136.882564417,0
1510337146793862962,4672,1510337146793682550,/lla,0,1,41.5025181783,-81.6085054417,201.206026597,338.83975259,0.0,0.0,0.0,1342.28941137,0.0,0.0,0.0,679.544841918,0
1510337147794058340,4673,1510337147793798381,/lla,0,1,41.5024818211,-81.6084723394,203.51604892,17.825003183,0.0,0.0,0.0,5.9996979265,0.0,0.0,0.0,20.0943501827,0
1510337148793424180,4674,1510337148793270352,/lla,0,1,41.5024336312,-81.6084539037,204.975544723,10.6804216615,0.0,0.0,0.0,5.68075222264,0.0,0.0,0.0,12.9401851538,0
1510337149792073228,4675,1510337149791846614,/lla,0,1,41.5023759193,-81.6083958699,202.934190899,17.3544943016,0.0,0.0,0.0,5.84722663241,0.0,0.0,0.0,19.7645679717,0
1510337150793883430,4676,1510337150793699180,/lla,0,1,41.5023283912,-81.6083415363,203.396126162,61.6369105561,0.0,0.0,0.0,30.6874522832,0.0,0.0,0.0,13.4612401828,0
1510337151797992936,4677,1510337151797796628,/lla,0,1,41.5022792643,-81.6082951389,203.318703903,9.82691546501,0.0,0.0,0.0,177.240481586,0.0,0.0,0.0,170.92529604,0
1510337152797598241,4678,1510337152797384795,/lla,0,1,41.5022350952,-81.6082500632,204.132268776,9.59624529316,0.0,0.0,0.0,168.072336703,0.0,0.0,0.0,164.082575072,0
1510337153801026769,4679,1510337153800867341,/lla,0,1,41.5021787974,-81.608204168,203.150600639,5.01306585022,0.0,0.0,0.0,5.75176937606,0.0,0.0,0.0,11.8250640689,0
1510337154802794755,4680,1510337154802498500,/lla,0,1,41.5021334193,-81.6081654198,204.026377779,9.57969520702,0.0,0.0,0.0,176.166370929,0.0,0.0,0.0,170.30758276,0
1510337155794525774,4681,1510337155794311812,/lla,0,1,41.5020770686,-81.6081254495,203.88838305,4.90555395933,0.0,0.0,0.0,6.1008848301,0.0,0.0,0.0,12.2146858936,0
1510337156796364092,4682,1510337156796092820,/lla,0,1,41.5020261269,-81.6080793529,204.059377485,16.6149167038,0.0,0.0,0.0,13.2894264844,0.0,0.0,0.0,12.9004207664,0
1510337157792789790,4683,1510337157792637197,/lla,0,1,41.5019750526,-81.6080341762,204.53630257,18.9677695719,0.0,0.0,0.0,122.142278248,0.0,0.0,0.0,128.636875541,0
1510337158795152840,4684,1510337158794886139,/lla,0,1,41.5019271454,-81.6079739901,204.518540874,61.2564524558,0.0,0.0,0.0,29.8720798399,0.0,0.0,0.0,13.1377177655,0
1510337159793593977,4685,1510337159793333083,/lla,0,1,41.5018618018,-81.6079486659,204.402959231,15.7719101974,0.0,0.0,0.0,12.749768591,0.0,0.0,0.0,12.6494924155,0
1510337160796703370,4686,1510337160796431110,/lla,0,1,41.5018196511,-81.6078971611,205.030624516,14.0270564058,0.0,0.0,0.0,103.746608499,0.0,0.0,0.0,121.054955045,0
1510337161796010435,4687,1510337161795816838,/lla,0,1,41.5017519195,-81.6078685299,203.848593793,8.91997420092,0.0,0.0,0.0,8.67240673223,0.0,0.0,0.0,12.5384472073,0
1510337162798638638,4688,1510337162798434347,/lla,0,1,41.5017064702,-81.6078326093,204.979754471,9.27718502872,0.0,0.0,0.0,178.169474484,0.0,0.0,0.0,172.61374758,0
1510337163797892362,4689,1510337163797669569,/lla,0,1,41.5016426047,-81.6078015067,204.084255675,8.43359152219,0.0,0.0,0.0,6.37203441404,0.0,0.0,0.0,12.1134137785,0
1510337164795467520,4690,1510337164795232912,/lla,0,1,41.5015896859,-81.607776667,204.77887118,9.11953731631,0.0,0.0,0.0,177.582866293,0.0,0.0,0.0,172.240316605,0
1510337165796227806,4691,1510337165796043806,/lla,0,1,41.5015289374,-81.6077512447,205.233510217,12.2916885641,0.0,0.0,0.0,16.374561401,0.0,0.0,0.0,64.3442115784,0
1510337166795494173,4692,1510337166795312667,/lla,0,1,41.5014671164,-81.6077292447,204.180643284,12.0038700776,0.0,0.0,0.0,17.6283565286,0.0,0.0,0.0,63.0896935822,0
1510337167795002760,4693,1510337167794719953,/lla,0,1,41.5014038959,-81.6077053785,204.895824774,4.2746119316,0.0,0.0,0.0,10.202779855,0.0,0.0,0.0,40.4276783615,0
1510337168795379845,4694,1510337168795104950,/lla,0,1,41.5013534208,-81.6076851158,204.870137238,15.5286790962,0.0,0.0,0.0,55.8305435454,0.0,0.0,0.0,111.44610443,0
1510337169794052167,4695,1510337169793808609,/lla,0,1,41.5012991761,-81.6076627818,205.330131119,15.3693054749,0.0,0.0,0.0,55.4444584175,0.0,0.0,0.0,110.90730691,0
1510337170792910660,4696,1510337170792698312,/lla,0,1,41.5012325723,-81.6076328472,204.243820049,15.2292748347,0.0,0.0,0.0,55.1179181126,0.0,0.0,0.0,110.482357252,0
1510337171796513208,4697,1510337171796279672,/lla,0,1,41.5011870697,-81.6076167316,205.863611809,24.6824352563,0.0,0.0,0.0,122.811162979,0.0,0.0,0.0,301.819974265,0
1510337172793883886,4698,1510337172793617709,/lla,0,1,41.5011465144,-81.6076031714,205.735091915,8.0348272428,0.0,0.0,0.0,17.5217845312,0.0,0.0,0.0,56.2916284304,0
1510337173793326685,4699,1510337173793087831,/lla,0,1,41.501105333,-81.607578896,206.027125104,14.904942906,0.0,0.0,0.0,54.3066932949,0.0,0.0,0.0,109.454279863,0
1510337174798784061,4700,1510337174798499407,/lla,0,1,41.5010705236,-81.6075645722,204.966698021,4.65161257144,0.0,0.0,0.0,5.82105541364,0.0,0.0,0.0,12.6631381142,0
1510337175798112339,4701,1510337175797940143,/lla,0,1,41.5010307115,-81.6075591837,205.051873432,4.506295498,0.0,0.0,0.0,13.1309331651,0.0,0.0,0.0,39.684180721,0
1510337176798978354,4702,1510337176798818981,/lla,0,1,41.5009881711,-81.6075481981,205.240805455,4.4753976359,0.0,0.0,0.0,13.0835745414,0.0,0.0,0.0,39.5593427642,0
1510337177801459178,4703,1510337177801276244,/lla,0,1,41.5009493117,-81.6075351942,204.761214541,4.52674142364,0.0,0.0,0.0,5.73191093054,0.0,0.0,0.0,12.6022897586,0
1510337179130809888,4704,1510337179130627364,/lla,0,1,41.5009092616,-81.6075098483,205.157276447,4.5360717442,0.0,0.0,0.0,13.0444272525,0.0,0.0,0.0,39.6904830566,0
1510337180128077261,4705,1510337180127866928,/lla,0,1,41.5008742072,-81.6074822323,205.963495991,4.42067552218,0.0,0.0,0.0,12.9828935929,0.0,0.0,0.0,39.3300270225,0
1510337181127553450,4706,1510337181127375761,/lla,0,1,41.500843998,-81.6074485599,206.078733573,3.99485848767,0.0,0.0,0.0,9.94318390463,0.0,0.0,0.0,39.2611698678,0
1510337182139489899,4707,1510337182139269910,/lla,0,1,41.5008127473,-81.6074078455,207.259260941,5.01523658208,0.0,0.0,0.0,7.45592571406,0.0,0.0,0.0,23.2426212656,0
1510337183130523143,4708,1510337183130353115,/lla,0,1,41.5007990706,-81.6073654101,206.816105822,3.60490143682,0.0,0.0,0.0,6.8045011365,0.0,0.0,0.0,21.0096166719,0
